УрФУ|111
дистанционное|10
обучение|8
Ученые|7
студентов|7
дистант|7
Екатеринбурге|7
Студенты|6
общежитии|6
из-за|6
России|5
e1.ru|5
коронавируса|5
млн|5
года|5
Ректор|5
Как|4
Уральские|4
ученые|4
COVID-19|4
