Ученые МФТИ|8
Журнал Популярная|7
Популярная Механика|7
вакцины коронавируса|4
МФТИ разработали|4
МФТИ создали|4
МФТИ Долгопрудном|4
ВШЭ, МГУ|4
Ученый МФТИ|3
коронавируса Вирусолог|3
создали реагент|3
российские вузы|3
МГУ МФТИ|3
2020 года|3
МГТУ им.|3
лучших университетов|3
студентов столичных|3
столичных вузов|3
делу госизмене|2
раскрыл процесс|2
