Ученые СПбГУ|12
историка Соколова|7
убийство аспирантки|4
СПбГУ открыл|4
ВШМ СПбГУ|4
Петербурге умер|3
декан истфака|3
истфака СПбГУ|3
СПбГУ вошел|3
СПбГУ открыли|3
Новости Санкт-Петербурга|3
Археологи СПбГУ|3
млн рублей|3
профессор СПбГУ|3
экс-доцента СПбГУ|3
12,5 года|3
года колонии|3
колонии убийство|3
аспирантки СПбГУ|2
Бывшая студентка|2
