НТИ СПбПУ|27
Центр НТИ|17
Алексей Боровков|11
Петербургский Политех|10
Боровков выступил|9
Центра НТИ|6
Центре НТИ|5
Российские ученые|5
«Силовые машины»|3
Петербургский политех|3
инжиниринговый центр|3
петербургском Политехе|3
закрыли карантин|3
СПбПУ проведет|3
открытых дверей|3
Представители Центра|3
СПбПУ создали|3
состоялась презентация|2
Политех переходит|2
переходит дистанционное|2
