НГУ|105
коронавируса|12
2020|10
из-за|10
вузов|9
Новосибирске|9
России|8
лучших|7
Новосибирский|7
студентов|6
COVID-19|5
дистанционное|5
обучение|5
СУНЦ|5
Портал|5
области|5
рейтинге|5
года|5
распространения|5
коронавирусом|4
