МГТУ им.|25
МГТУ имени|22
им. Баумана|21
имени Баумана|20
дистанционное обучение|4
им. Н.Э.|4
Н.Э. Баумана|4
строительство кампуса|3
кампуса МГТУ|3
Новости Общество|3
новости Право.ру|3
Ректор МГТУ|3
переведены дистанционное|2
МГТУ Баумана|2
Баумана оштрафовали|2
студентов общежитий|2
из-за COVID-19|2
Владислав Шапша|2
строительства кампуса|2
филиала МГТУ|2
