БФУ|112
Канта|65
им.|40
Калининграде|21
имени|16
После|15
скандала|15
калининградские|15
власти|15
закрыли|15
стрит-фуд|15
острове|15
Ботаническом|12
саду|12
БФУ:|10
области|9
Калининградской|8
Калининграда|7
студентов|7
Географ|7
