ЮУрГУ|109
Челябинске|39
2020|29
вуз|23
Челябинске,|14
ученые|13
подать|13
поступить|12
Как|11
документы|11
ЮУрГУ,|11
поступать|9
Куда|9
июне|8
пойти|8
учиться|8
Челябинска|7
возле|7
дистанционно,|7
новый|7
