каждый год|4
втором курсе|3
первом курсе|3
большой минус|2
минус жизни|2
могут хотят|2
хотят научить|2
внешний вид|2
нету одного|2
одного предмета|2
баллов ЕГЭ|2
ДВФУ. Если|2
можете почитать|2
сайте ДВФУ|2
люди, смыслящие|2
смыслящие системе|2
осенью 2018|2
учебные планы|2
одном ДВГУ|2
повезло попасть|2
