думает, наш универ|2
наш универ самое|2
универ самое дно,|2
самое дно, советую|2
дно, советую начать|2
советую начать смотреть|2
начать смотреть жизнь|2
смотреть жизнь позитивнее,|2
жизнь позитивнее, люди|2
позитивнее, люди вокруг|2
люди вокруг станут|2
вокруг станут лучше,|2
станут лучше, универ|2
лучше, универ таким|2
универ таким ужасным|2
начала учебного года|2
Ребята, желающие получить|1
желающие получить настоящие|1
получить настоящие знания|1
настоящие знания двигаться|1
