Некоторые преподаватели|2
первой сессии|2
сказать, СФУ|2
свой институт,|2
третьего курса|2
Наболело. Учился|1
Учился ИКИТ|1
ИКИТ заочном|1
заочном хорошего|1
хорошего вспомню.|1
вспомню. Сплошное|1
Сплошное презрение|1
презрение студентам|1
студентам заочникам.|1
заочникам. Объяснений|1
Объяснений материала|1
материала вебинарах|1
вебинарах практически|1
практически отсутствовало,|1
отсутствовало, всё|1
