нга|110
новосибирский|24
коронавирус|22
студент|18
вуз|17
новый|15
новосибирск|14
ученый|13
год|13
из-за|12
ректор|11
общежитие|10
россия|10
хороший|9
рейтинг|9
становиться|8
нацгвардия|7
человек|6
рассказывать|6
госуниверситет|6
