ВШЭ|108
россия|21
эксперт|21
россиянин|17
студент|14
пандемия|12
обучение|12
называть|11
вуз|11
из-за|11
новость|10
университет|9
ниу|9
российский|9
год|9
предлагать|8
доход|8
преподаватель|8
экономика|8
рассказывать|7
