лэти|29
петербург|23
петербургский|22
вуз|22
ученый|22
коронавирус|20
россия|18
студент|12
создавать|12
дистанционный|11
обучение|11
переходить|10
российский|10
рассказывать|9
получать|8
новый|8
спбга|7
COVID|7
университет|7
карантин|7
