нияу мифь|35
витя нияу|13
хороший вуз|6
мифь проводить|6
вуз россия|5
российский ученый|5
рейтинг университет|4
студент мифь|4
хороший университет|4
мифь запускать|4
атомный отрасль|4
российский вуз|4
новость мир|4
ученый находить|3
рейтинг хороший|3
студент нияу|3
создавать россия|3
мифь становиться|3
мифь создавать|3
студент витя|3
