показывать полностью|20
год назад|6
год проходить|5
учебный корпус|5
компьютерный технология|5
итмо год|5
преподавательский состав|4
конец конец|4
первый неклассический|4
самый главное|4
прошлое год|4
поступать итмо|4
пиариться пиариться|4
последний год|4
итмо хотя|3
огромный количество|3
свободный время|3
практический занятие|3
профильный предмет|3
ничто понимать|3
