свой|39
год|34
бфу|33
предмет|25
хотеть|24
давать|23
семестр|23
балл|23
получать|22
пара|22
самый|22
поступать|21
юрфак|21
первый|18
какой-то|18
право|17
проходить|16
проблема|16
просто|16
работа|16
